words;29
word;21
std;18
number;17
file;16
in;16
statistics;16
symbol;13
current;12
it;11
const;10
int;10
map;10
and;9
include;8
input;8
output;8
sort;8
fin;7
fout;7
string;7
all;6
of;6
0;5
get;5
i;5
or;5
return;5
data;4
line;4
x;4
a;3
add;3
argv;3
auto;3
begin;3
char;3
class;3
end;3
if;3
ifstream;3
ofstream;3
private;3
public;3
void;3
b;2
clear;2
cmp;2
digit;2
double;2
empty;2
erase;2
for;2
is;2
letter;2
unsigned;2
vector;2
while;2
1;1
192;1
2;1
255;1
9;1
A;1
ALL;1
LC;1
Russian;1
Z;1
algorithm;1
argc;1
back;1
bool;1
else;1
endl;1
first;1
fstream;1
functional;1
getline;1
iostream;1
length;1
main;1
push;1
second;1
setlocale;1
struct;1
utility;1
z;1
